"SaleID","County","Township","TaxDistrict","ParcelNumber","PropertyClass","PostedAV","CurrentAV","SalePrice","PostedSaleRatio","SaleRatio","PostedExplanation","Explanation","Reclassified"
"C22-2022-0036440","Floyd","New Albany",7,"22-05-10-600-314.000-007",510,189400,194700,450000,0.420888888888889,0.432666666666667,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036377","Floyd","Greenville",4,"22-03-00-600-053.000-004",511,349600,380100,7e+05,0.499428571428571,0.543,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036415","Floyd","Georgetown",3,"22-02-00-300-114.000-003",510,281500,297500,670000,0.420149253731343,0.444029850746269,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036386","Floyd","Lafayette",6,"22-04-02-000-345.000-006",510,458700,529300,1200000,0.38225,0.441083333333333,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036388","Floyd","Lafayette",6,"22-04-03-600-125.000-006",510,495300,540100,1200000,0.41275,0.450083333333333,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036391","Floyd","New Albany",8,"22-05-04-201-004.000-008",510,61000,62300,102800,0.593385214007782,0.606031128404669,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036392","Floyd","New Albany",8,"22-05-02-801-927.000-008",510,147900,168000,430000,0.343953488372093,0.390697674418605,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036402","Floyd","Lafayette",6,"22-04-00-700-119.000-006",511,304800,342200,750000,0.4064,0.456266666666667,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036422","Floyd","Greenville",4,"22-03-01-100-223.000-004",511,426600,460400,1160000,0.367758620689655,0.396896551724138,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036426","Floyd","Greenville",4,"22-03-03-100-172.000-004",510,437600,450300,499900,0.875375075015003,0.900780156031206,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036425","Floyd","Georgetown",3,"22-02-03-400-207.000-003",510,301800,336300,352500,0.856170212765957,0.954042553191489,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036427","Floyd","New Albany",8,"22-05-02-801-750.000-008",510,83900,92600,106000,0.791509433962264,0.873584905660377,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036451","Floyd","Greenville",5,"22-03-00-400-084.014-005",510,228600,231200,265000,0.862641509433962,0.872452830188679,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036454","Floyd","New Albany",8,"22-05-03-400-442.000-008",510,95000,98700,75000,1.26666666666667,1.316,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036457","Floyd","New Albany",8,"22-05-06-200-394.000-008",510,156200,168300,215000,0.726511627906977,0.782790697674419,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036554","Floyd","New Albany",8,"22-05-02-200-701.000-008",550,187000,204000,224900,0.831480658070253,0.907069808803913,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036444","Floyd","New Albany",8,"22-05-03-401-680.000-008",510,80100,78800,85000,0.942352941176471,0.927058823529412,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036431","Floyd","New Albany",7,"22-05-10-700-462.000-007",510,380100,381100,450000,0.844666666666667,0.846888888888889,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036434","Floyd","New Albany",8,"22-05-04-200-255.000-008",510,41100,40800,42000,0.978571428571429,0.971428571428571,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036436","Floyd","Lafayette",6,"22-04-00-700-073.000-006",511,174200,193000,229900,0.75772074815137,0.839495432796868,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036437","Floyd","Greenville",4,"22-03-01-800-067.000-004",511,439700,476800,490000,0.89734693877551,0.973061224489796,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036438","Floyd","New Albany",7,"22-05-08-400-672.000-007",510,180700,189500,195900,0.922409392547218,0.967330270546197,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036468","Floyd","Greenville",5,"22-03-00-500-040.000-005",510,105200,108100,1e+05,1.052,1.081,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036481","Floyd","New Albany",8,"22-05-00-900-307.000-008",510,107500,106600,105000,1.02380952380952,1.0152380952381,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036488","Floyd","New Albany",8,"22-05-02-900-694.000-008",510,94600,101300,90000,1.05111111111111,1.12555555555556,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036478","Floyd","New Albany",7,"22-05-02-600-016.044-007",510,426000,476600,520000,0.819230769230769,0.916538461538462,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036484","Floyd","New Albany",7,"22-05-10-600-025.000-007",510,150400,174300,197000,0.763451776649746,0.884771573604061,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036491","Floyd","Greenville",5,"22-03-00-400-119.000-005",510,208100,210000,279990,0.743240830029644,0.750026786670953,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036482","Floyd","Georgetown",2,"22-02-00-200-061.000-002",510,237200,274100,320000,0.74125,0.8565625,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036489","Floyd","New Albany",8,"22-05-02-300-039.000-008",510,145900,166700,192000,0.759895833333333,0.868229166666667,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036490","Floyd","Lafayette",6,"22-04-01-900-209.000-006",510,226600,219700,2e+05,1.133,1.0985,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036502","Floyd","New Albany",7,"22-05-08-400-570.000-007",510,161300,173300,140000,1.15214285714286,1.23785714285714,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036511","Floyd","New Albany",7,"22-05-10-600-205.000-007",510,346200,339800,435000,0.795862068965517,0.781149425287356,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036560","Floyd","New Albany",7,"22-05-08-400-047.009-007",510,254800,250000,295000,0.863728813559322,0.847457627118644,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036548","Floyd","Georgetown",3,"22-02-00-300-130.000-003",510,322600,339100,355000,0.908732394366197,0.955211267605634,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036550","Floyd","New Albany",8,"22-05-02-200-691.000-008",550,193700,209000,235000,0.824255319148936,0.88936170212766,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036656","Floyd","New Albany",8,"22-05-02-600-116.000-008",510,208200,224100,240500,0.865696465696466,0.931808731808732,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036570","Floyd","Lafayette",6,"22-04-00-400-042.000-006",511,194700,216000,273000,0.713186813186813,0.791208791208791,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036571","Floyd","Georgetown",2,"22-02-03-500-043.002-002",510,334400,353900,369000,0.906233062330623,0.959078590785908,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036572","Floyd","New Albany",8,"22-05-02-900-074.000-008",510,90500,105500,128700,0.703185703185703,0.81973581973582,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036578","Floyd","New Albany",8,"22-05-02-300-155.000-008",510,233100,230900,285000,0.817894736842105,0.810175438596491,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036651","Floyd","New Albany",8,"22-05-04-400-636.013-008",510,136500,144500,190000,0.718421052631579,0.760526315789474,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036579","Floyd","New Albany",8,"22-05-02-700-114.000-008",511,106800,119800,148500,0.719191919191919,0.806734006734007,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036592","Floyd","New Albany",8,"22-05-03-400-672.000-008",510,103700,119400,155000,0.669032258064516,0.770322580645161,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036598","Floyd","Georgetown",3,"22-02-03-400-313.000-003",510,206300,225700,263000,0.784410646387833,0.858174904942966,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036611","Floyd","New Albany",7,"22-05-12-700-242.000-007",510,310400,304300,390000,0.795897435897436,0.78025641025641,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036615","Floyd","Georgetown",3,"22-02-03-300-452.000-003",510,88000,87300,95000,0.926315789473684,0.918947368421053,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036626","Floyd","New Albany",8,"22-05-00-200-775.000-008",499,107300,131900,130000,0.825384615384615,1.01461538461538,"Valid Sale- Used in ComImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036644","Floyd","New Albany",8,"22-05-03-400-211.000-008",510,107600,111600,105000,1.0247619047619,1.06285714285714,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036624","Floyd","Georgetown",2,"22-02-02-300-119.000-002",510,430000,413600,440000,0.977272727272727,0.94,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036625","Floyd","New Albany",7,"22-05-02-600-015.007-007",510,454500,504400,523900,0.867531971750334,0.962779156327543,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036636","Floyd","Georgetown",2,"22-02-02-600-084.000-002",511,201600,225900,260000,0.775384615384615,0.868846153846154,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036638","Floyd","New Albany",8,"22-05-02-901-006.000-008",510,127100,136000,185000,0.687027027027027,0.735135135135135,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036639","Floyd","New Albany",8,"22-05-04-200-745.000-008",510,38600,39300,47100,0.819532908704883,0.834394904458599,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036690","Floyd","New Albany",8,"22-05-04-300-149.000-008",510,207500,200500,211000,0.983412322274882,0.950236966824645,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036637","Floyd","New Albany",8,"22-05-06-200-426.000-008",510,208400,225600,237500,0.877473684210526,0.949894736842105,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036647","Floyd","New Albany",7,"22-05-08-600-608.000-007",510,360900,398800,470000,0.767872340425532,0.848510638297872,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036648","Floyd","New Albany",8,"22-05-02-701-186.000-008",510,166300,201700,145000,1.14689655172414,1.39103448275862,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036653","Floyd","New Albany",8,"22-05-03-400-814.000-008",510,93500,97000,85000,1.1,1.14117647058824,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036657","Floyd","New Albany",8,"22-05-02-900-568.000-008",510,118800,126800,159900,0.74296435272045,0.792995622263915,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036659","Floyd","Georgetown",3,"22-02-03-400-326.000-003",510,282800,311800,375000,0.754133333333333,0.831466666666667,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036670","Floyd","Lafayette",6,"22-04-01-800-355.000-006",510,381800,415600,450000,0.848444444444444,0.923555555555556,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036673","Floyd","New Albany",8,"22-05-02-700-817.000-008",510,136800,152500,185000,0.739459459459459,0.824324324324324,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036793","Floyd","New Albany",7,"22-05-10-700-398.000-007",510,325500,319100,4e+05,0.81375,0.79775,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036676","Floyd","Georgetown",3,"22-02-03-300-138.000-003",510,301800,299100,359900,0.838566268407891,0.831064184495693,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036680","Floyd","New Albany",7,"22-05-10-600-388.000-007",510,214300,214500,255000,0.840392156862745,0.841176470588235,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036685","Floyd","Lafayette",6,"22-04-00-700-215.000-006",510,260700,258200,225000,1.15866666666667,1.14755555555556,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036684","Floyd","Lafayette",6,"22-04-02-100-042.000-006",510,145300,144000,158000,0.919620253164557,0.911392405063291,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036879","Floyd","Georgetown",2,"22-02-02-400-014.000-002",511,129800,138300,150000,0.865333333333333,0.922,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036687","Floyd","Georgetown",2,"22-02-02-700-031.025-002",510,215200,274700,319900,0.672710221944358,0.858705845576743,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036692","Floyd","New Albany",8,"22-05-02-801-236.000-008",510,121900,120700,135000,0.902962962962963,0.894074074074074,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036699","Floyd","New Albany",8,"22-05-02-200-696.000-008",550,197300,212900,2e+05,0.9865,1.0645,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036754","Floyd","New Albany",7,"22-05-10-700-313.000-007",510,326600,327400,360000,0.907222222222222,0.909444444444444,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036722","Floyd","Lafayette",6,"22-04-02-000-001.002-006",510,360300,421800,495000,0.727878787878788,0.852121212121212,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036758","Floyd","New Albany",7,"22-05-08-600-389.000-007",510,313600,349800,420000,0.746666666666667,0.832857142857143,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036715","Floyd","New Albany",8,"22-05-02-901-433.000-008",510,116800,124800,157500,0.741587301587302,0.792380952380952,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036734","Floyd","New Albany",8,"22-05-06-200-916.000-008",510,196300,212600,164000,1.1969512195122,1.29634146341463,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036748","Floyd","New Albany",8,"22-05-02-801-442.000-008",510,143500,147900,170000,0.844117647058824,0.87,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036729","Floyd","New Albany",8,"22-05-03-400-402.000-008",510,109400,113400,136000,0.804411764705882,0.833823529411765,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036730","Floyd","New Albany",7,"22-05-08-400-051.024-007",510,158100,168200,214900,0.735691019078641,0.782689623080503,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036753","Floyd","New Albany",8,"22-05-06-200-506.000-008",510,85300,91500,91000,0.937362637362637,1.00549450549451,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036750","Floyd","New Albany",8,"22-05-02-900-914.000-008",510,132100,141100,162500,0.812923076923077,0.868307692307692,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036756","Floyd","New Albany",8,"22-05-04-301-493.000-008",510,111200,121000,115000,0.96695652173913,1.05217391304348,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036761","Floyd","Georgetown",2,"22-02-02-700-031.024-002",510,269100,341200,356000,0.755898876404494,0.958426966292135,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036752","Floyd","Greenville",5,"22-03-00-400-167.000-005",510,228600,230700,265000,0.862641509433962,0.870566037735849,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036892","Floyd","Georgetown",3,"22-02-03-300-010.001-003",511,156500,155200,190000,0.823684210526316,0.816842105263158,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036757","Floyd","New Albany",7,"22-05-08-401-179.000-007",510,270600,276400,340000,0.795882352941176,0.812941176470588,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036759","Floyd","New Albany",8,"22-05-02-901-208.000-008",510,145900,156700,122000,1.19590163934426,1.2844262295082,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036765","Floyd","New Albany",8,"22-05-00-300-179.000-008",510,19200,21000,23000,0.834782608695652,0.91304347826087,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036783","Floyd","Lafayette",6,"22-04-00-400-128.000-006",511,602600,681700,572500,1.05257641921397,1.1907423580786,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036768","Floyd","New Albany",8,"22-05-03-400-827.000-008",510,76400,79200,90000,0.848888888888889,0.88,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036763","Floyd","New Albany",8,"22-05-02-700-796.000-008",510,163800,189100,175000,0.936,1.08057142857143,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036764","Floyd","New Albany",7,"22-05-06-300-158.000-007",510,184200,210300,175000,1.05257142857143,1.20171428571429,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036789","Floyd","Georgetown",3,"22-02-03-400-343.000-003",510,312900,346900,350500,0.892724679029957,0.989728958630528,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036795","Floyd","Greenville",5,"22-03-00-400-084.012-005",510,227900,230500,242500,0.93979381443299,0.950515463917526,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C22-2022-0036796","Floyd","Lafayette",6,"22-04-01-300-054.000-006",510,182700,183000,239900,0.761567319716549,0.762817840766986,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
