"SaleID","County","Township","TaxDistrict","ParcelNumber","PropertyClass","PostedAV","CurrentAV","SalePrice","PostedSaleRatio","SaleRatio","PostedExplanation","Explanation","Reclassified"
"C01-2022-0041777","Adams","Preble",12,"01-01-26-300-002.000-012",511,179900,189200,265000,0.678867924528302,0.713962264150943,"Not typical sale for the neighborhood","AV DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0041794","Adams","Root",14,"01-02-34-402-009.000-014",510,83900,96600,37200,2.25537634408602,2.59677419354839,"Not typical Improvement for the Neighborhood","CHANGES AFTER",TRUE
"C01-2022-0041805","Adams","Blue Creek",1,"01-09-17-100-014.000-001",511,98300,114000,155000,0.634193548387097,0.735483870967742,"Not Listed on Market","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0041809","Adams","Wabash",19,"01-11-20-202-008.000-019",510,126700,136800,180000,0.703888888888889,0.76,"Not Listed on Market","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0041810","Adams","Washington",22,"01-05-02-301-020.000-022",510,67300,71700,123000,0.547154471544715,0.582926829268293,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0041811","Adams","St. Marys",15,"01-06-20-401-053.000-015",500,300,300,139500,0.0021505376344086,0.0021505376344086,"Not typical sale for the neighborhood","AV DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0041812","Adams","Washington",20,"01-05-16-201-045.000-020",510,227800,265500,325000,0.700923076923077,0.816923076923077,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041813","Adams","Hartford",5,"01-10-26-100-001.000-005",511,120900,127900,160000,0.755625,0.799375,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041817","Adams","Wabash",19,"01-11-29-101-025.000-019",510,85800,91400,184900,0.464034613304489,0.494321254732288,"Not typical sale for the neighborhood","AV DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0041820","Adams","Root",13,"01-02-22-300-005.000-013",511,214800,238500,395000,0.54379746835443,0.60379746835443,"Forced Sale","FORCED SALE",TRUE
"C01-2022-0041822","Adams","Washington",22,"01-05-03-306-065.000-022",599,5200,72100,10000,0.52,7.21,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041823","Adams","Washington",20,"01-05-13-201-018.000-020",510,96700,114700,195000,0.495897435897436,0.588205128205128,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041824","Adams","Hartford",5,"01-10-14-300-004.000-005",511,171600,183600,160000,1.0725,1.1475,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041828","Adams","Washington",22,"01-05-03-113-087.000-022",510,104800,123300,165000,0.635151515151515,0.747272727272727,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041831","Adams","Root",14,"01-02-36-301-003.000-014",500,8800,296000,50000,0.176,5.92,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0041834","Adams","Wabash",18,"01-11-05-301-022.016-018",500,400,246900,40500,0.00987654320987654,6.0962962962963,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0041835","Adams","Washington",22,"01-05-03-103-011.000-022",510,68100,82100,47000,1.44893617021277,1.7468085106383,"Estate Sale","UNIQUE SALE",TRUE
"C01-2022-0041836","Adams","Preble",12,"01-01-22-400-002.000-012",511,303600,334800,415000,0.731566265060241,0.806746987951807,"Private Sale","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0041838","Adams","Wabash",19,"01-11-20-203-015.000-019",500,19300,231500,27500,0.701818181818182,8.41818181818182,"Purchased by Developer","BUSINESS TRANSACTION",TRUE
"C01-2022-0041839","Adams","Root",13,"01-02-28-101-079.000-013",510,107600,123200,162000,0.664197530864198,0.760493827160494,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041840","Adams","Hartford",5,"01-10-03-401-088.000-005",510,75600,89500,52500,1.44,1.7047619047619,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0041842","Adams","Wabash",18,"01-11-05-301-012.000-018",510,201900,231600,308000,0.655519480519481,0.751948051948052,"Not Listed on Market","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0041844","Adams","Washington",22,"01-05-02-102-070.000-022",510,164900,198900,230000,0.71695652173913,0.864782608695652,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041845","Adams","Monroe",10,"01-08-33-401-020.000-010",510,80900,90800,121000,0.668595041322314,0.750413223140496,"Not typical sale for the neighborhood","AV DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0041847","Adams","Root",13,"01-02-25-101-020.000-013",500,3600,3600,12000,0.3,0.3,"Adjacent Property Owner","ADJACENT OWNER",TRUE
"C01-2022-0041855","Adams","Washington",22,"01-05-09-200-017.512-022",510,122100,136200,184900,0.660356949702542,0.736614386154678,"Not typical sale for the neighborhood","AV DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0041861","Adams","Washington",22,"01-05-02-301-006.000-022",500,7100,7100,2500,2.84,2.84,"Valued with Developer's Discount","BUSINESS TRANSACTION",TRUE
"C01-2022-0041862","Adams","Root",14,"01-02-34-105-041.000-014",510,73700,84000,125000,0.5896,0.672,"Private Sale","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0041867","Adams","Monroe",10,"01-08-33-301-440.000-010",510,91000,108200,154000,0.590909090909091,0.702597402597403,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041872","Adams","Washington",22,"01-05-04-400-002.000-022",400,108900,108900,350000,0.311142857142857,0.311142857142857,"Purchased by Developer","BUSINESS TRANSACTION",TRUE
"C01-2022-0041874","Adams","Wabash",19,"01-11-29-211-025.000-019",510,43300,47800,107500,0.402790697674419,0.444651162790698,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041875","Adams","Wabash",19,"01-11-29-211-028.000-019",500,7600,7400,2500,3.04,2.96,"Not typical sale for the neighborhood","AV DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0041878","Adams","Root",14,"01-02-34-105-032.000-014",510,70400,80900,114500,0.614847161572052,0.706550218340611,"Purchased by LLC","BUSINESS TRANSACTION",TRUE
"C01-2022-0041880","Adams","Wabash",18,"01-11-05-202-042.000-018",510,90400,101100,155000,0.583225806451613,0.652258064516129,"Not Listed on Market","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0041881","Adams","Hartford",5,"01-10-03-401-061.000-005",390,61700,62700,25000,2.468,2.508,"Significant amount of Personal Property","SALE DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0041882","Adams","Washington",22,"01-05-03-429-011.000-022",510,17600,133600,37500,0.469333333333333,3.56266666666667,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041884","Adams","Root",14,"01-02-34-401-015.500-014",510,256300,37500,135000,1.89851851851852,0.277777777777778,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0041886","Adams","Washington",22,"01-05-03-306-045.500-022",510,80500,91500,125000,0.644,0.732,"Private Sale","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0041888","Adams","Washington",22,"01-05-03-103-088.000-022",510,81600,96100,125000,0.6528,0.7688,"Not typical sale for the neighborhood","AV DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0041889","Adams","Washington",22,"01-05-03-113-101.000-022",510,108600,134700,40000,2.715,3.3675,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041891","Adams","Hartford",5,"01-10-03-401-090.000-005",510,105100,128500,158875,0.661526357199056,0.808811959087333,"Not typical sale for the neighborhood","AV DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0041892","Adams","Washington",22,"01-05-03-432-006.000-022",510,109100,132400,194900,0.559774243201642,0.679322729604926,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041893","Adams","Root",14,"01-02-35-101-002.613-014",510,219500,244100,260000,0.844230769230769,0.938846153846154,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041894","Adams","Root",14,"01-02-34-310-023.000-014",510,47000,53500,74900,0.627503337783712,0.714285714285714,"Not Listed on Market","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0041895","Adams","Washington",22,"01-05-03-113-098.000-022",429,43300,44600,72500,0.597241379310345,0.615172413793104,"Private Sale","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0041897","Adams","Wabash",19,"01-11-29-413-004.000-019",510,116500,118200,70000,1.66428571428571,1.68857142857143,"Private Sale","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0041898","Adams","Wabash",18,"01-11-04-100-051.000-018",510,170800,201600,275000,0.621090909090909,0.733090909090909,"Duplicate Sale","DUPLICATE",TRUE
"C01-2022-0041899","Adams","Wabash",18,"01-11-04-100-051.000-018",510,170800,201600,275000,0.621090909090909,0.733090909090909,"Not typical sale for the neighborhood","AV DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0041903","Adams","Root",13,"01-02-28-101-082.000-013",510,91300,102600,135000,0.676296296296296,0.76,"Significant amount of Personal Property","SALE DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0041911","Adams","Washington",22,"01-05-04-201-013.000-022",510,131800,147700,160000,0.82375,0.923125,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041912","Adams","Jefferson",6,"01-12-20-400-004.000-006",511,159200,169600,3e+05,0.530666666666667,0.565333333333333,"Relationship Sale","PRE-EXISTING RELATIONSHIP",TRUE
"C01-2022-0041915","Adams","Washington",22,"01-05-03-204-003.000-022",401,187300,194700,115000,1.62869565217391,1.69304347826087,"Significant amount of Personal Property","SALE DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0041922","Adams","Washington",22,"01-05-03-100-026.000-022",447,148200,336500,425000,0.348705882352941,0.791764705882353,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0041924","Adams","Washington",22,"01-05-03-113-076.000-022",510,84200,100200,105000,0.801904761904762,0.954285714285714,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041930","Adams","Washington",22,"01-05-03-103-040.000-022",510,96000,116100,165000,0.581818181818182,0.703636363636364,"Purchased from LLC","BUSINESS TRANSACTION",TRUE
"C01-2022-0041932","Adams","Washington",22,"01-05-02-101-077.000-022",510,102100,116100,165000,0.618787878787879,0.703636363636364,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041934","Adams","Washington",22,"01-05-02-103-081.000-022",510,67200,65400,119000,0.564705882352941,0.549579831932773,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041936","Adams","Hartford",5,"01-10-26-100-001.000-005",511,120900,127900,160000,0.755625,0.799375,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041941","Adams","Washington",22,"01-05-03-432-001.000-022",510,66000,79600,142682,0.462567107273517,0.557883965742,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041944","Adams","Washington",22,"01-05-04-211-017.000-022",510,44800,51300,8000,5.6,6.4125,"Relationship Sale","PRE-EXISTING RELATIONSHIP",TRUE
"C01-2022-0041945","Adams","Washington",22,"01-05-03-306-050.000-022",400,5400,5400,40000,0.135,0.135,"Significant amount of Personal Property","SALE DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0041949","Adams","Washington",22,"01-05-03-300-024.000-022",399,80100,78600,3e+05,0.267,0.262,"Significant amount of Personal Property","SALE DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0041950","Adams","Washington",22,"01-05-03-100-005.000-022",400,21700,1000,50000,0.434,0.02,"Adjacent Property Owner","ADJACENT OWNER",TRUE
"C01-2022-0041952","Adams","Wabash",19,"01-11-29-303-022.000-019",599,35800,36300,28000,1.27857142857143,1.29642857142857,"Not Typical Improvement for the Neighborhood","CHANGES AFTER",TRUE
"C01-2022-0041953","Adams","Monroe",10,"01-08-32-403-019.000-010",510,161600,168100,225000,0.718222222222222,0.747111111111111,"Not Typical Improvement for the Neighborhood","CHANGES AFTER",TRUE
"C01-2022-0041954","Adams","Monroe",10,"01-08-33-301-361.000-010",510,120400,130200,70000,1.72,1.86,"Relationship Sale","PRE-EXISTING RELATIONSHIP",TRUE
"C01-2022-0041957","Adams","Union",16,"01-03-09-100-002.000-016",511,106600,117100,202000,0.527722772277228,0.57970297029703,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0041973","Adams","Root",14,"01-02-29-401-007.292-014",500,400,400,55000,0.00727272727272727,0.00727272727272727,"Valued with Developer's Discount","BUSINESS TRANSACTION",TRUE
"C01-2022-0041974","Adams","Root",14,"01-02-34-403-002.000-014",510,97000,112700,164500,0.589665653495441,0.685106382978723,"Not typical sale for the neighborhood","AV DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0041977","Adams","Washington",22,"01-05-05-201-001.006-022",510,251400,281600,390000,0.644615384615385,0.722051282051282,"Not typical sale for the neighborhood","AV DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0041979","Adams","Root",14,"01-02-28-402-001.308-014",510,182800,210400,24000,7.61666666666667,8.76666666666667,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0041984","Adams","Monroe",10,"01-08-33-301-245.000-010",510,108200,124700,187500,0.577066666666667,0.665066666666667,"Not Listed on Market","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0041995","Adams","Washington",22,"01-05-03-208-004.000-022",510,130300,149100,188000,0.693085106382979,0.793085106382979,"Significant amount of Personal Property","SALE DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0041997","Adams","Root",14,"01-02-28-402-001.308-014",510,182800,210400,281198,0.650075747338175,0.748227227789671,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0041998","Adams","Wabash",19,"01-11-20-400-001.000-019",401,239200,238300,551050,0.434080391978949,0.432447146356955,"Significant amount of Personal Property","SALE DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0042007","Adams","Wabash",19,"01-11-29-310-004.000-019",599,18400,18100,13000,1.41538461538462,1.39230769230769,"Not Typical Improvement for the Neighborhood","CHANGES AFTER",TRUE
"C01-2022-0042008","Adams","Wabash",19,"01-11-29-211-033.000-019",510,67600,72800,95000,0.711578947368421,0.766315789473684,"Not typical sale for the neighborhood","AV DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0042010","Adams","Wabash",19,"01-11-21-302-028.000-019",510,168200,186500,185000,0.909189189189189,1.00810810810811,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0042012","Adams","Kirkland",7,"01-04-28-200-005.000-007",511,167600,197100,39900,4.20050125313283,4.93984962406015,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0042016","Adams","Root",14,"01-02-28-402-001.314-014",500,200,220500,17245,0.0115975645114526,12.7863148738765,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0042018","Adams","Washington",20,"01-05-13-100-004.000-020",501,1900,1900,315000,0.00603174603174603,0.00603174603174603,"Multi parcel in two separate taxing districts","UNIQUE SALE",TRUE
"C01-2022-0042019","Adams","Washington",22,"01-05-03-423-005.000-022",340,161400,130600,275000,0.586909090909091,0.474909090909091,"Significant amount of Personal Property","SALE DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0042020","Adams","Root",13,"01-02-28-101-047.000-013",510,119400,133000,174000,0.686206896551724,0.764367816091954,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0042021","Adams","Washington",21,"01-05-10-101-014.001-021",500,4600,4600,25000,0.184,0.184,"Purchased by LLC","BUSINESS TRANSACTION",TRUE
"C01-2022-0042028","Adams","Hartford",5,"01-10-03-401-007.000-005",510,78900,92800,135000,0.584444444444444,0.687407407407407,"Not Listed on Market","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0042029","Adams","Hartford",5,"01-10-03-401-050.000-005",510,52800,60500,75000,0.704,0.806666666666667,"Not Listed on Market","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0042035","Adams","Root",13,"01-02-21-200-009.000-013",502,29100,29100,450000,0.0646666666666667,0.0646666666666667,"Relationship Sale","PRE-EXISTING RELATIONSHIP",TRUE
"C01-2022-0042036","Adams","Root",14,"01-02-34-305-003.000-014",510,78600,70400,31500,2.4952380952381,2.23492063492063,"Private Sale","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0042038","Adams","Root",14,"01-02-34-310-050.000-014",510,84000,97400,43875,1.91452991452991,2.21994301994302,"Purchased by LLC","BUSINESS TRANSACTION",TRUE
"C01-2022-0042039","Adams","Wabash",18,"01-11-04-200-001.000-018",401,272700,282600,1600000,0.1704375,0.176625,"Significant amount of Personal Property","SALE DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0042040","Adams","Wabash",18,"01-11-04-101-215.000-018",500,700,700,185000,0.00378378378378378,0.00378378378378378,"Not typical sale for the neighborhood","AV DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0042045","Adams","Wabash",18,"01-11-05-301-002.507-018",510,156800,175100,239000,0.656066945606695,0.732635983263598,"Not Listed on Market","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0042046","Adams","Root",14,"01-02-35-402-067.000-014",510,65200,72600,130000,0.501538461538461,0.558461538461538,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0042051","Adams","Monroe",10,"01-08-33-301-023.000-010",510,50800,58800,35800,1.41899441340782,1.64245810055866,"Not typical sale for the neighborhood","AV DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0042053","Adams","Root",13,"01-02-28-101-049.000-013",510,130200,148200,169000,0.770414201183432,0.876923076923077,"Estate Sale","UNIQUE SALE",TRUE
"C01-2022-0042061","Adams","Washington",22,"01-05-03-415-001.000-022",510,54900,60900,97000,0.565979381443299,0.627835051546392,"Purchased from LLC","BUSINESS TRANSACTION",TRUE
"C01-2022-0042065","Adams","Washington",22,"01-05-04-201-013.000-022",510,131800,147700,185000,0.712432432432432,0.798378378378378,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0042066","Adams","Monroe",11,"01-08-04-200-020.000-011",510,101000,120000,65000,1.55384615384615,1.84615384615385,"Purchased by LLC","BUSINESS TRANSACTION",TRUE
"C01-2022-0042068","Adams","Root",14,"01-02-35-402-039.000-014",510,72200,80400,121000,0.596694214876033,0.664462809917355,"Not Listed on Market","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0042069","Adams","Washington",22,"01-05-03-202-055.000-022",429,40700,47200,160000,0.254375,0.295,"Business Relationship","BUSINESS TRANSACTION",TRUE
"C01-2022-0042070","Adams","Washington",23,"01-05-33-401-087.016-023",520,203100,132900,28000,7.25357142857143,4.74642857142857,"Significant Physical Change","CHANGES AFTER",TRUE
"C01-2022-0042072","Adams","Wabash",18,"01-11-04-200-011.000-018",428,221900,202900,975000,0.227589743589744,0.208102564102564,"Significant amount of Personal Property","SALE DOES NOT REFLECT MARKET VALUE",TRUE
"C01-2022-0042075","Adams","Monroe",11,"01-08-04-201-038.000-011",510,87400,96500,138000,0.633333333333333,0.699275362318841,"Private Sale","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0042077","Adams","Washington",22,"01-05-02-301-117.000-022",510,76800,74900,128000,0.6,0.58515625,"Sold Twice","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C01-2022-0042078","Adams","Washington",21,"01-05-09-100-049.000-021",510,229700,260000,66666,3.44553445534455,3.90003900039,"Not Listed on Market","NOT LISTED ON OPEN MARKET",TRUE
"C01-2022-0042079","Adams","Washington",22,"01-05-03-103-023.000-022",510,70800,84000,52000,1.36153846153846,1.61538461538462,"Purchased by LLC","BUSINESS TRANSACTION",TRUE
