SaleID,County,Township,TaxDistrict,ParcelNumber,PropertyClass,PostedAV,CurrentAV,SalePrice,PostedSaleRatio,SaleRatio,MultiParcel,Primary,StudySection
C36-2021-0016100,Jackson,Jackson,9,36-65-24-306-001.000-009,510,253700,253700,260000,0.975769231,0.975769231,N,Y,ResImp
C36-2021-0016101,Jackson,Jackson,9,36-66-29-301-017.000-009,510,264600,264600,290000,0.912413793,0.912413793,N,Y,ResImp
C36-2021-0016102,Jackson,Jackson,9,36-66-18-203-046.000-009,510,178100,178100,180000,0.989444444,0.989444444,N,Y,ResImp
C36-2021-0016108,Jackson,Jackson,9,36-66-17-203-093.000-009,510,133800,133800,130000,1.029230769,1.029230769,N,Y,ResImp
C36-2021-0016115,Jackson,Jackson,9,36-65-24-104-004.000-009,429,1391300,1391300,1200000,1.159416667,1.159416667,N,Y,ComImp
C36-2021-0016119,Jackson,Jackson,9,36-66-20-302-024.000-009,510,120000,120000,125000,0.96,0.96,N,Y,ResImp
C36-2021-0016120,Jackson,Hamilton,7,36-75-36-100-013.000-007,511,144300,144300,172000,0.838953488,0.838953488,N,Y,ResImp
C36-2021-0016121,Jackson,Jackson,9,36-66-21-400-021.004-009,510,233900,233900,219900,1.063665302,1.063665302,N,Y,ResImp
C36-2021-0016132,Jackson,Jackson,8,36-66-22-404-034.000-008,510,147000,147000,144000,1.020833333,1.020833333,N,Y,ResImp
C36-2021-0016133,Jackson,Jackson,8,36-66-32-404-015.000-008,510,230800,230800,247900,0.931020573,0.931020573,N,Y,ResImp
C36-2021-0016137,Jackson,Redding,12,36-66-11-304-007.000-012,510,158100,158100,194900,0.811185223,0.811185223,N,Y,ResImp
C36-2021-0016141,Jackson,Vernon,16,36-46-10-402-001.000-016,510,95800,95800,110000,0.870909091,0.870909091,N,Y,ResImp
C36-2021-0016143,Jackson,Washington,17,36-55-02-201-053.000-017,510,303000,303000,328450,0.922514842,0.922514842,N,Y,ResImp
C36-2021-0016156,Jackson,Jackson,9,36-66-19-103-095.000-009,510,183600,183600,190200,0.965299685,0.965299685,N,Y,ResImp
C36-2021-0016160,Jackson,Jackson,9,36-66-19-102-121.000-009,510,75800,75800,79000,0.959493671,0.959493671,N,Y,ResImp
C36-2021-0016168,Jackson,Jackson,9,36-66-20-204-032.000-009,510,151400,151400,174900,0.865637507,0.865637507,N,Y,ResImp
C36-2021-0016170,Jackson,Jackson,9,36-65-13-103-001.000-009,510,501900,501900,589000,0.852122241,0.852122241,N,Y,ResImp
C36-2021-0016174,Jackson,Jackson,9,36-65-24-203-096.000-009,510,232800,232800,247900,0.939088342,0.939088342,N,Y,ResImp
C36-2021-0016178,Jackson,Jackson,9,36-65-24-101-011.000-009,511,129500,129500,166000,0.780120482,0.780120482,N,Y,ResImp
C36-2021-0016182,Jackson,Redding,13,36-66-08-404-035.000-013,510,167000,167000,135900,1.228844739,1.228844739,N,Y,ResImp
C36-2021-0016184,Jackson,Redding,12,36-76-20-204-003.000-012,510,135800,135800,140000,0.97,0.97,N,Y,ResImp
C36-2021-0016194,Jackson,Jackson,9,36-66-29-202-098.000-009,510,179000,179000,194000,0.922680412,0.922680412,N,Y,ResImp
C36-2021-0016197,Jackson,Jackson,9,36-66-19-310-040.000-009,510,166000,166000,179900,0.922734853,0.922734853,N,Y,ResImp
C36-2021-0016199,Jackson,Jackson,9,36-65-13-102-034.000-009,510,272500,272500,311400,0.875080283,0.875080283,N,Y,ResImp
C36-2021-0016202,Jackson,Jackson,9,36-65-13-403-035.000-009,510,137100,137100,168000,0.816071429,0.816071429,N,Y,ResImp
C36-2021-0016206,Jackson,Vernon,16,36-46-10-303-007.000-016,520,75400,75400,65000,1.16,1.16,N,Y,ResImp
C36-2021-0016215,Jackson,Jackson,8,36-66-22-300-026.011-008,500,50600,50600,55000,0.92,0.92,N,Y,ResVac
C36-2021-0016220,Jackson,Jackson,9,36-66-18-203-001.000-009,510,208900,208900,196500,1.063104326,1.063104326,N,Y,ResImp
C36-2021-0016222,Jackson,Jackson,9,36-66-20-301-074.000-009,510,183100,183100,2.00E+05,0.9155,0.9155,N,Y,ResImp
C36-2021-0016223,Jackson,Jackson,9,36-66-20-304-005.000-009,510,208000,208000,219000,0.949771689,0.949771689,N,Y,ResImp
C36-2021-0016227,Jackson,Redding,12,36-66-05-303-028.000-012,510,150100,150100,166000,0.904216867,0.904216867,N,Y,ResImp
C36-2021-0016238,Jackson,Brownstown,2,36-54-11-304-056.000-002,520,92600,92600,1.00E+05,0.926,0.926,N,Y,ResImp
C36-2021-0016243,Jackson,Jackson,9,36-65-24-101-006.013-009,510,280600,280600,310000,0.90516129,0.90516129,N,Y,ResImp
C36-2021-0016245,Jackson,Jackson,9,36-66-18-101-013.000-009,510,116200,116200,127500,0.911372549,0.911372549,N,Y,ResImp
C36-2021-0016249,Jackson,Jackson,9,36-66-19-102-073.000-009,510,104300,104300,97000,1.075257732,1.075257732,N,Y,ResImp
C36-2021-0016264,Jackson,Brownstown,1,36-64-29-300-033.000-001,541,35400,35400,36400,0.972527473,0.972527473,N,Y,ResImp
C36-2021-0016270,Jackson,Carr,4,36-53-34-402-051.000-004,510,52700,52700,63000,0.836507937,0.836507937,N,Y,ResImp
C36-2021-0016278,Jackson,Jackson,8,36-66-32-202-009.000-008,510,185900,185900,219000,0.848858447,0.848858447,N,Y,ResImp
C36-2021-0016285,Jackson,Jackson,9,36-65-13-403-046.000-009,510,119800,119800,133000,0.90075188,0.90075188,N,Y,ResImp
C36-2021-0016287,Jackson,Jackson,9,36-66-20-203-065.000-009,510,211500,211500,180000,1.175,1.175,N,Y,ResImp
C36-2021-0016291,Jackson,Jackson,9,36-65-13-402-034.000-009,510,171400,171400,185500,0.923989218,0.923989218,N,Y,ResImp
C36-2021-0016293,Jackson,Jackson,9,36-66-18-102-086.000-009,510,192700,192700,207000,0.930917874,0.930917874,N,Y,ResImp
C36-2021-0016294,Jackson,Jackson,9,36-65-13-102-084.000-009,510,287900,287900,316000,0.911075949,0.911075949,N,Y,ResImp
C36-2021-0016306,Jackson,Vernon,16,36-46-10-403-082.000-016,510,72800,72800,65000,1.12,1.12,N,Y,ResImp
C36-2021-0016310,Jackson,Brownstown,2,36-54-14-313-032.000-002,510,176800,176800,195000,0.906666667,0.906666667,N,Y,ResImp
C36-2021-0016314,Jackson,Jackson,9,36-66-21-401-056.000-009,510,173400,173400,199900,0.867433717,0.867433717,N,Y,ResImp
C36-2021-0016318,Jackson,Redding,12,36-66-11-100-002.000-012,511,219500,219500,253000,0.867588933,0.867588933,N,Y,ResImp
C36-2021-0016329,Jackson,Brownstown,2,36-54-14-202-021.000-002,510,111000,111000,130000,0.853846154,0.853846154,N,Y,ResImp
C36-2021-0016334,Jackson,Carr,4,36-53-34-104-021.000-004,510,54500,54500,47072,1.157800816,1.157800816,N,Y,ResImp
C36-2021-0016341,Jackson,Jackson,9,36-65-13-403-090.000-009,510,138400,138400,172000,0.804651163,0.804651163,N,Y,ResImp
C36-2021-0016346,Jackson,Jackson,9,36-66-21-202-036.000-009,510,186900,186900,210400,0.888307985,0.888307985,N,Y,ResImp
C36-2021-0016352,Jackson,Jackson,9,36-66-20-201-057.000-009,452,104600,104600,110000,0.950909091,0.950909091,N,Y,ComImp
C36-2021-0016354,Jackson,Brownstown,1,36-54-24-200-017.000-001,511,170200,170200,180000,0.945555556,0.945555556,N,Y,ResImp
C36-2021-0016355,Jackson,Brownstown,1,36-54-22-200-026.000-001,511,67800,67800,60000,1.13,1.13,N,Y,ResImp
C36-2021-0016361,Jackson,Carr,4,36-53-34-103-016.000-004,510,84600,84600,77900,1.086007702,1.086007702,N,Y,ResImp
C36-2021-0016362,Jackson,Hamilton,7,36-75-32-200-005.090-007,511,192300,192300,215000,0.894418605,0.894418605,N,Y,ResImp
C36-2021-0016371,Jackson,Redding,12,36-76-27-100-005.002-012,511,135500,135500,149900,0.903935957,0.903935957,N,Y,ResImp
C36-2021-0016372,Jackson,Redding,12,36-66-05-402-060.000-012,510,169700,169700,210000,0.808095238,0.808095238,N,Y,ResImp
C36-2021-0016373,Jackson,Redding,12,36-76-25-300-035.000-012,511,208600,208600,156700,1.331206126,1.331206126,N,Y,ResImp
C36-2021-0016374,Jackson,Redding,12,36-66-05-301-048.000-012,510,215900,215900,264000,0.81780303,0.81780303,N,Y,ResImp
C36-2021-0016375,Jackson,Redding,12,36-66-05-303-020.000-012,510,233200,233200,249900,0.933173269,0.933173269,N,Y,ResImp
C36-2021-0016384,Jackson,Jackson,9,36-66-17-403-100.000-009,510,67300,67300,58500,1.15042735,1.15042735,N,Y,ResImp
C36-2021-0016386,Jackson,Jackson,9,36-66-17-204-012.000-009,510,144100,144100,147000,0.980272109,0.980272109,N,Y,ResImp
C36-2021-0016387,Jackson,Jackson,9,36-65-13-401-006.000-009,510,279100,279100,295000,0.946101695,0.946101695,N,Y,ResImp
C36-2021-0016390,Jackson,Jackson,9,36-66-18-101-030.003-009,510,104600,104600,130000,0.804615385,0.804615385,N,Y,ResImp
C36-2021-0016391,Jackson,Jackson,9,36-66-21-202-006.000-009,510,179700,179700,186000,0.966129032,0.966129032,N,Y,ResImp
C36-2021-0016392,Jackson,Jackson,9,36-65-24-303-070.000-009,510,233200,233200,234900,0.992762878,0.992762878,N,Y,ResImp
C36-2021-0016396,Jackson,Jackson,9,36-66-18-102-080.000-009,510,157700,157700,178600,0.882978723,0.882978723,N,Y,ResImp
C36-2021-0016403,Jackson,Jackson,9,36-66-18-103-092.000-009,510,153000,153000,159900,0.95684803,0.95684803,N,Y,ResImp
C36-2021-0016405,Jackson,Jackson,9,36-65-24-302-027.000-009,510,2.00E+05,2.00E+05,220000,0.909090909,0.909090909,N,Y,ResImp
C36-2021-0016407,Jackson,Jackson,9,36-66-29-202-096.000-009,510,187200,187200,219900,0.851296044,0.851296044,N,Y,ResImp
C36-2021-0016411,Jackson,Jackson,9,36-66-21-400-021.048-009,510,207700,207700,210000,0.989047619,0.989047619,N,Y,ResImp
C36-2021-0016413,Jackson,Redding,13,36-66-08-203-001.005-013,510,178200,178200,189900,0.938388626,0.938388626,N,Y,ResImp
C36-2021-0016416,Jackson,Vernon,16,36-46-10-304-062.000-016,511,149600,149600,160000,0.935,0.935,N,Y,ResImp
C36-2021-0016424,Jackson,Redding,12,36-66-05-304-021.000-012,510,325300,325300,355000,0.916338028,0.916338028,N,Y,ResImp
C36-2021-0016430,Jackson,Redding,13,36-66-08-302-063.001-013,510,116400,116400,135000,0.862222222,0.862222222,N,Y,ResImp
C36-2021-0016434,Jackson,Brownstown,2,36-54-11-302-051.000-002,510,106700,106700,120000,0.889166667,0.889166667,N,Y,ResImp
C36-2021-0016440,Jackson,Jackson,8,36-66-22-103-055.000-008,540,97900,97900,120000,0.815833333,0.815833333,N,Y,ResImp
C36-2021-0016454,Jackson,Jackson,9,36-66-17-318-076.000-009,510,93200,93200,130000,0.716923077,0.716923077,N,Y,ResImp
C36-2021-0016455,Jackson,Jackson,9,36-66-17-102-025.000-009,510,71400,71400,65000,1.098461538,1.098461538,N,Y,ResImp
C36-2021-0016456,Jackson,Jackson,9,36-65-13-401-013.000-009,510,258000,258000,230000,1.12173913,1.12173913,N,Y,ResImp
C36-2021-0016459,Jackson,Jackson,9,36-66-20-301-045.000-009,510,160600,160600,191000,0.840837696,0.840837696,N,Y,ResImp
C36-2021-0016466,Jackson,Jackson,9,36-66-20-204-102.000-009,510,74500,74500,50000,1.49,1.49,N,Y,ResImp
C36-2021-0016467,Jackson,Jackson,9,36-66-18-403-079.000-009,510,82000,82000,83400,0.983213429,0.983213429,N,Y,ResImp
C36-2021-0016478,Jackson,Jackson,8,36-66-27-100-001.000-008,531,300600,300600,225000,1.336,1.336,N,Y,ResImp
C36-2021-0016482,Jackson,Vernon,15,36-46-03-400-060.000-015,511,141900,141900,145500,0.975257732,0.975257732,N,Y,ResImp
C36-2021-0016494,Jackson,Jackson,8,36-66-22-401-004.000-008,540,116300,116300,107500,1.081860465,1.081860465,N,Y,ResImp
C36-2021-0016501,Jackson,Jackson,9,36-66-20-103-113.000-009,520,157400,157400,195000,0.807179487,0.807179487,N,Y,ResImp
C36-2021-0016502,Jackson,Jackson,9,36-66-20-103-112.000-009,520,154900,154900,195000,0.794358974,0.794358974,N,Y,ResImp
C36-2021-0016503,Jackson,Jackson,9,36-66-18-103-076.000-009,510,120000,120000,133000,0.902255639,0.902255639,N,Y,ResImp
C36-2021-0016504,Jackson,Jackson,9,36-65-24-303-068.000-009,510,221600,221600,195000,1.136410256,1.136410256,N,Y,ResImp
C36-2021-0016509,Jackson,Jackson,9,36-65-13-401-034.000-009,510,228000,228000,250000,0.912,0.912,N,Y,ResImp
C36-2021-0016511,Jackson,Jackson,9,36-66-18-204-002.000-009,510,163900,163900,139000,1.179136691,1.179136691,N,Y,ResImp
C36-2021-0016512,Jackson,Jackson,9,36-65-13-104-031.000-009,510,210100,210100,248400,0.845813205,0.845813205,N,Y,ResImp
C36-2021-0016513,Jackson,Jackson,9,36-66-18-201-029.000-009,510,273700,273700,295000,0.92779661,0.92779661,N,Y,ResImp
C36-2021-0016543,Jackson,Redding,12,36-66-09-100-002.001-012,511,230700,230700,225000,1.025333333,1.025333333,N,Y,ResImp
C36-2021-0016550,Jackson,Jackson,8,36-66-33-200-003.000-008,511,161600,161600,2.00E+05,0.808,0.808,N,Y,ResImp
C36-2021-0016558,Jackson,Jackson,8,36-66-22-404-055.000-008,510,174800,174800,215000,0.813023256,0.813023256,N,Y,ResImp
C36-2021-0016565,Jackson,Redding,12,36-76-36-200-008.001-012,511,189800,189800,207500,0.914698795,0.914698795,N,Y,ResImp
C36-2021-0016566,Jackson,Redding,12,36-66-11-403-026.000-012,510,228800,228800,240000,0.953333333,0.953333333,N,Y,ResImp
C36-2021-0016570,Jackson,Vernon,16,36-46-10-304-092.001-016,510,128300,128300,1.00E+05,1.283,1.283,N,Y,ResImp
C36-2021-0016576,Jackson,Jackson,9,36-65-24-302-034.000-009,510,149200,149200,148000,1.008108108,1.008108108,N,Y,ResImp
C36-2021-0016577,Jackson,Jackson,9,36-66-21-202-020.000-009,510,185800,185800,164900,1.126743481,1.126743481,N,Y,ResImp
C36-2021-0016578,Jackson,Jackson,9,36-66-20-204-023.000-009,510,115700,115700,104900,1.102955195,1.102955195,N,Y,ResImp
C36-2021-0016580,Jackson,Jackson,9,36-66-18-403-022.000-009,510,99000,99000,110000,0.9,0.9,N,Y,ResImp
C36-2021-0016581,Jackson,Jackson,9,36-65-13-402-028.000-009,510,298300,298300,355000,0.84028169,0.84028169,N,Y,ResImp
C36-2021-0016586,Jackson,Jackson,9,36-65-24-402-006.000-009,510,268200,268200,295000,0.909152542,0.909152542,N,Y,ResImp
C36-2021-0016592,Jackson,Jackson,9,36-66-18-315-029.000-009,510,76700,76700,71500,1.072727273,1.072727273,N,Y,ResImp
C36-2021-0016597,Jackson,Jackson,9,36-66-18-203-026.000-009,510,403000,403000,380000,1.060526316,1.060526316,N,Y,ResImp
C36-2021-0016601,Jackson,Jackson,9,36-66-17-403-107.000-009,510,55900,55900,57500,0.972173913,0.972173913,N,Y,ResImp
C36-2021-0016612,Jackson,Redding,13,36-66-07-404-017.000-013,510,111700,111700,132000,0.846212121,0.846212121,N,Y,ResImp
C36-2021-0016613,Jackson,Redding,13,36-66-08-404-031.000-013,510,178700,178700,205900,0.867897037,0.867897037,N,Y,ResImp
C36-2021-0016619,Jackson,Vernon,16,36-46-10-402-051.000-016,510,120400,120400,129900,0.926866821,0.926866821,N,Y,ResImp
C36-2021-0016622,Jackson,Brownstown,2,36-54-11-404-035.000-002,510,118700,118700,137500,0.863272727,0.863272727,N,Y,ResImp
C36-2021-0016638,Jackson,Redding,12,36-66-05-302-003.000-012,510,136000,136000,175000,0.777142857,0.777142857,N,Y,ResImp
C36-2021-0016647,Jackson,Jackson,9,36-66-19-202-006.014-009,550,149600,149600,159000,0.940880503,0.940880503,N,Y,ResImp
C36-2021-0016656,Jackson,Jackson,9,36-66-19-102-089.000-009,510,95000,95000,123500,0.769230769,0.769230769,N,Y,ResImp
C36-2021-0016657,Jackson,Jackson,9,36-66-19-103-100.001-009,510,161500,161500,190000,0.85,0.85,N,Y,ResImp
C36-2021-0016659,Jackson,Jackson,9,36-66-18-403-105.000-009,510,146300,146300,152900,0.956834532,0.956834532,N,Y,ResImp
C36-2021-0016662,Jackson,Jackson,9,36-66-18-314-071.000-009,510,122300,122300,141500,0.864310954,0.864310954,N,Y,ResImp
C36-2021-0016664,Jackson,Jackson,9,36-66-18-202-028.000-009,510,205200,205200,242000,0.847933884,0.847933884,N,Y,ResImp
C36-2021-0016669,Jackson,Jackson,9,36-66-16-302-025.000-009,510,129700,129700,154900,0.837314396,0.837314396,N,Y,ResImp
C36-2021-0016672,Jackson,Jackson,9,36-66-18-204-037.000-009,510,185400,185400,209000,0.88708134,0.88708134,N,Y,ResImp
C36-2021-0016692,Jackson,Redding,12,36-76-12-100-002.000-012,511,122300,122300,95000,1.287368421,1.287368421,N,Y,ResImp
C36-2021-0016696,Jackson,Jackson,9,36-66-21-401-055.000-009,510,176800,176800,202000,0.875247525,0.875247525,N,Y,ResImp
C36-2021-0016704,Jackson,Jackson,9,36-65-13-401-016.000-009,510,357700,357700,405010,0.883188069,0.883188069,N,Y,ResImp
C36-2021-0016710,Jackson,Jackson,9,36-66-20-204-010.000-009,510,90500,90500,105000,0.861904762,0.861904762,N,Y,ResImp
C36-2021-0016716,Jackson,Jackson,9,36-66-19-102-026.000-009,510,98500,98500,135000,0.72962963,0.72962963,N,Y,ResImp
C36-2021-0016719,Jackson,Jackson,9,36-66-18-102-088.000-009,510,218400,218400,225580,0.968170937,0.968170937,N,Y,ResImp
C36-2021-0016721,Jackson,Jackson,9,36-65-13-102-042.000-009,500,44400,307900,43500,1.020689655,7.07816092,N,Y,ResVac
C36-2021-0016724,Jackson,Redding,12,36-66-05-402-054.000-012,510,165100,165100,179900,0.917732073,0.917732073,N,Y,ResImp
C36-2021-0016726,Jackson,Vernon,16,36-46-15-102-024.000-016,510,135400,135400,147000,0.921088435,0.921088435,N,Y,ResImp
C36-2021-0016733,Jackson,Jackson,9,36-66-19-202-011.000-009,510,182300,182300,180000,1.012777778,1.012777778,N,Y,ResImp
C36-2021-0016734,Jackson,Jackson,9,36-65-13-102-047.000-009,510,270100,270100,3.00E+05,0.900333333,0.900333333,N,Y,ResImp
C36-2021-0016745,Jackson,Jackson,9,36-65-24-302-004.000-009,500,29700,32700,35000,0.848571429,0.934285714,N,Y,ResVac
C36-2021-0016750,Jackson,Jackson,9,36-66-19-101-133.000-009,510,78300,78300,79500,0.98490566,0.98490566,N,Y,ResImp
C36-2021-0016761,Jackson,Owen,10,36-53-12-100-004.000-010,511,150400,150400,169900,0.885226604,0.885226604,N,Y,ResImp
C36-2021-0016776,Jackson,Jackson,8,36-66-22-103-051.000-008,540,96100,96100,115000,0.835652174,0.835652174,N,Y,ResImp
C36-2021-0016779,Jackson,Jackson,9,36-66-20-203-052.000-009,510,107700,107700,121500,0.886419753,0.886419753,N,Y,ResImp
C36-2021-0016800,Jackson,Redding,13,36-66-08-203-026.000-013,510,146800,146800,164900,0.890236507,0.890236507,N,Y,ResImp
C36-2021-0016816,Jackson,Jackson,9,36-66-20-302-052.000-009,510,159700,159700,183500,0.870299728,0.870299728,N,Y,ResImp
C36-2021-0016898,Jackson,Jackson,8,36-66-22-404-050.000-008,510,160400,160400,187000,0.857754011,0.857754011,N,Y,ResImp
C36-2021-0016901,Jackson,Jackson,8,36-66-34-203-032.033-008,510,218500,218500,240000,0.910416667,0.910416667,N,Y,ResImp
C36-2021-0016950,Jackson,Redding,13,36-66-07-403-020.000-013,520,132200,132200,135000,0.979259259,0.979259259,N,Y,ResImp
C36-2021-0016954,Jackson,Vernon,16,36-46-11-300-029.000-016,511,150900,150900,178000,0.847752809,0.847752809,N,Y,ResImp
C36-2021-0016985,Jackson,Brownstown,2,36-54-14-108-023.000-002,510,188100,188100,135000,1.393333333,1.393333333,N,Y,ResImp
C36-2021-0016996,Jackson,Jackson,9,36-66-20-204-056.000-009,510,111400,111400,107000,1.041121495,1.041121495,N,Y,ResImp
C36-2021-0016999,Jackson,Jackson,9,36-66-20-203-079.000-009,510,368200,368200,264000,1.39469697,1.39469697,N,Y,ResImp
C36-2021-0017133,Jackson,Jackson,9,36-66-30-200-005.002-009,398,437200,437200,550000,0.794909091,0.794909091,N,Y,IndImp
C36-2022-0016855,Jackson,Brownstown,2,36-54-14-202-003.000-002,510,530200,530200,550000,0.964,0.964,N,Y,ResImp
C36-2022-0016856,Jackson,Brownstown,2,36-54-10-404-008.001-002,541,88500,88500,70000,1.264285714,1.264285714,N,Y,ResImp
C36-2022-0016857,Jackson,Brownstown,1,36-54-15-100-010.000-001,510,87700,87700,105000,0.835238095,0.835238095,N,Y,ResImp
C36-2022-0016875,Jackson,Carr,4,36-53-34-401-032.000-004,510,32000,32000,36000,0.888888889,0.888888889,N,Y,ResImp
C36-2022-0016879,Jackson,Brownstown,2,36-54-14-313-054.000-002,510,213700,213700,249900,0.855142057,0.855142057,N,Y,ResImp
C36-2022-0016883,Jackson,Brownstown,2,36-54-11-701-024.000-002,510,159500,159500,165000,0.966666667,0.966666667,N,Y,ResImp
C36-2022-0016884,Jackson,Brownstown,2,36-54-14-241-005.000-002,510,197600,197600,159900,1.235772358,1.235772358,N,Y,ResImp
C36-2022-0016886,Jackson,Brownstown,2,36-54-14-313-021.000-002,510,142400,142400,180000,0.791111111,0.791111111,N,Y,ResImp
C36-2022-0016888,Jackson,Brownstown,2,36-54-14-110-005.000-002,510,135600,135600,154000,0.880519481,0.880519481,N,Y,ResImp
C36-2022-0016895,Jackson,Jackson,9,36-66-21-400-021.010-009,510,210600,210600,237000,0.888607595,0.888607595,N,Y,ResImp
C36-2022-0016902,Jackson,Jackson,9,36-66-21-103-027.000-009,510,190900,190900,239900,0.795748228,0.795748228,N,Y,ResImp
C36-2022-0016905,Jackson,Jackson,8,36-66-32-202-011.000-008,510,190200,190200,170000,1.118823529,1.118823529,N,Y,ResImp
C36-2022-0016907,Jackson,Jackson,8,36-66-22-401-036.000-008,540,92100,92100,98500,0.935025381,0.935025381,N,Y,ResImp
C36-2022-0016912,Jackson,Owen,10,36-52-11-100-013.002-010,511,137700,137700,150000,0.918,0.918,N,Y,ResImp
C36-2022-0016914,Jackson,Owen,10,36-52-01-400-009.001-010,511,115600,115600,130000,0.889230769,0.889230769,N,Y,ResImp
C36-2022-0016919,Jackson,Jackson,8,36-66-32-403-003.000-008,510,455100,455100,5.00E+05,0.9102,0.9102,N,Y,ResImp
C36-2022-0016921,Jackson,Jackson,8,36-66-32-403-043.000-008,510,413700,413700,430000,0.962093023,0.962093023,N,Y,ResImp
C36-2022-0016922,Jackson,Jackson,9,36-66-21-103-054.000-009,510,211300,211300,240000,0.880416667,0.880416667,N,Y,ResImp
C36-2022-0016923,Jackson,Jackson,8,36-66-14-209-033.000-008,510,155200,155200,185000,0.838918919,0.838918919,N,Y,ResImp
C36-2022-0016925,Jackson,Pershing,11,36-64-06-400-040.000-011,511,101600,101600,139900,0.726233024,0.726233024,N,Y,ResImp
C36-2022-0016948,Jackson,Redding,12,36-76-30-200-032.000-012,511,153000,153000,155000,0.987096774,0.987096774,N,Y,ResImp
C36-2022-0016952,Jackson,Salt Creek,14,36-62-11-300-005.002-014,511,109200,109200,160000,0.6825,0.6825,N,Y,ResImp
C36-2022-0016955,Jackson,Redding,12,36-76-27-100-005.003-012,511,132100,132100,170000,0.777058824,0.777058824,N,Y,ResImp
C36-2022-0016957,Jackson,Redding,12,36-66-05-304-040.000-012,510,352200,352200,4.00E+05,0.8805,0.8805,N,Y,ResImp
