"SaleID","County","Township","TaxDistrict","ParcelNumber","PropertyClass","PostedAV","CurrentAV","SalePrice","PostedSaleRatio","SaleRatio","MultiParcel","Primary","StudySection"
"C01-2021-0040888","Adams","Kirkland",7,"01-04-02-300-006.000-007","511",218700,218700,256800,0.851635514018692,0.851635514018692,"N","Y","ResImp"
"C01-2021-0040891","Adams","Root",14,"01-02-35-403-031.000-014","510",162500,162500,186200,0.872717508055854,0.872717508055854,"N","Y","ResImp"
"C01-2021-0040897","Adams","Washington",22,"01-05-03-406-003.000-022","510",104700,104700,95400,1.09748427672956,1.09748427672956,"N","Y","ResImp"
"C01-2021-0040900","Adams","Hartford",5,"01-10-03-400-008.000-005","511",105100,105100,92000,1.14239130434783,1.14239130434783,"N","Y","ResImp"
"C01-2021-0040903","Adams","Kirkland",7,"01-04-22-300-008.000-007","511",248200,248200,209600,1.18416030534351,1.18416030534351,"N","Y","ResImp"
"C01-2021-0040907","Adams","Wabash",18,"01-11-05-105-030.000-018","510",188900,188900,203800,0.926889106967615,0.926889106967615,"N","Y","ResImp"
"C01-2021-0040908","Adams","Root",14,"01-02-33-200-074.000-014","510",146400,146400,169700,0.862698880377136,0.862698880377136,"N","Y","ResImp"
"C01-2021-0040911","Adams","Wabash",18,"01-11-05-202-006.000-018","510",308900,308900,373000,0.828150134048257,0.828150134048257,"N","Y","ResImp"
"C01-2021-0040919","Adams","Washington",22,"01-05-04-301-035.000-022","510",212000,212000,215700,0.982846546128883,0.982846546128883,"N","Y","ResImp"
"C01-2021-0040920","Adams","Monroe",10,"01-08-33-100-046.000-010","510",163600,163600,166300,0.983764281419122,0.983764281419122,"N","Y","ResImp"
"C01-2021-0040925","Adams","Union",16,"01-03-16-200-004.000-016","510",154700,154700,176000,0.878977272727273,0.878977272727273,"N","Y","ResImp"
"C01-2021-0040931","Adams","Washington",21,"01-05-11-300-001.000-021","510",335100,335100,394700,0.84899923992906,0.84899923992906,"N","Y","ResImp"
"C01-2021-0040936","Adams","Kirkland",7,"01-04-01-400-015.000-007","511",219800,219800,242400,0.906765676567657,0.906765676567657,"N","Y","ResImp"
"C01-2021-0040937","Adams","Root",13,"01-02-22-300-011.000-013","511",187500,187500,192300,0.975039001560062,0.975039001560062,"N","Y","ResImp"
"C01-2021-0040939","Adams","Root",14,"01-02-34-312-023.000-014","510",89000,89000,90000,0.988888888888889,0.988888888888889,"N","Y","ResImp"
"C01-2021-0040944","Adams","Washington",22,"01-05-04-206-008.000-022","510",138700,138700,163500,0.848318042813456,0.848318042813456,"N","Y","ResImp"
"C01-2021-0040945","Adams","Preble",12,"01-01-03-300-003.000-012","511",168700,168700,146800,1.1491825613079,1.1491825613079,"N","Y","ResImp"
"C01-2021-0040953","Adams","Washington",22,"01-05-04-206-009.000-022","510",157100,157100,179400,0.875696767001115,0.875696767001115,"N","Y","ResImp"
"C01-2021-0040957","Adams","Wabash",18,"01-11-04-301-003.000-018","510",80500,80500,90300,0.891472868217054,0.891472868217054,"N","Y","ResImp"
"C01-2021-0040961","Adams","Wabash",18,"01-11-05-202-005.000-018","510",172400,172400,179400,0.96098104793757,0.96098104793757,"N","Y","ResImp"
"C01-2021-0040964","Adams","Root",13,"01-02-25-200-004.000-013","511",424600,424600,458000,0.92707423580786,0.92707423580786,"N","Y","ResImp"
"C01-2021-0040968","Adams","Washington",20,"01-05-19-200-007.500-020","511",385600,385600,423100,0.911368470810683,0.911368470810683,"N","Y","ResImp"
"C01-2021-0040969","Adams","Washington",22,"01-05-03-118-013.000-022","499",52800,52800,50700,1.0414201183432,1.0414201183432,"N","Y","ComImp"
"C01-2021-0040971","Adams","Wabash",18,"01-11-04-201-036.000-018","510",40900,40900,42800,0.955607476635514,0.955607476635514,"N","Y","ResImp"
"C01-2021-0040989","Adams","Washington",20,"01-05-13-201-012.000-020","520",92000,92000,108900,0.844811753902663,0.844811753902663,"N","Y","ResImp"
"C01-2021-0040991","Adams","Washington",20,"01-05-13-201-013.000-020","520",92800,92800,108900,0.852157943067034,0.852157943067034,"N","Y","ResImp"
"C01-2021-0040994","Adams","Washington",22,"01-05-02-101-058.000-022","510",120300,120300,116000,1.03706896551724,1.03706896551724,"N","Y","ResImp"
"C01-2021-0041000","Adams","Washington",22,"01-05-02-101-021.000-022","510",104100,104100,138200,0.753256150506512,0.753256150506512,"N","Y","ResImp"
"C01-2021-0041001","Adams","St. Marys",15,"01-06-05-100-015.000-015","511",218100,218100,237800,0.917157275021026,0.917157275021026,"N","Y","ResImp"
"C01-2021-0041002","Adams","Washington",22,"01-05-03-404-005.000-022","510",80300,80300,95200,0.843487394957983,0.843487394957983,"N","Y","ResImp"
"C01-2021-0041008","Adams","Washington",22,"01-05-03-408-012.000-022","510",86000,86000,68000,1.26470588235294,1.26470588235294,"N","Y","ResImp"
"C01-2021-0041009","Adams","Root",14,"01-02-34-100-013.000-014","510",88400,88400,99100,0.892028254288597,0.892028254288597,"N","Y","ResImp"
"C01-2021-0041011","Adams","Monroe",11,"01-08-04-204-023.000-011","510",253800,253800,310500,0.817391304347826,0.817391304347826,"N","Y","ResImp"
"C01-2021-0041017","Adams","Root",14,"01-02-34-403-035.000-014","510",92700,92700,88100,1.0522133938706,1.0522133938706,"N","Y","ResImp"
"C01-2021-0041018","Adams","Root",14,"01-02-36-302-001.000-014","510",141800,141800,95500,1.4848167539267,1.4848167539267,"N","Y","ResImp"
"C01-2021-0041025","Adams","Wabash",18,"01-11-05-202-086.000-018","510",100200,100200,118700,0.844144903117102,0.844144903117102,"N","Y","ResImp"
"C01-2021-0041028","Adams","Washington",22,"01-05-04-301-027.000-022","510",210600,210600,222800,0.94524236983842,0.94524236983842,"N","Y","ResImp"
"C01-2021-0041030","Adams","Washington",22,"01-05-02-102-067.000-022","510",245500,245500,259400,0.946414803392444,0.946414803392444,"N","Y","ResImp"
"C01-2021-0041031","Adams","Washington",22,"01-05-03-112-017.000-022","510",66000,66000,67800,0.973451327433628,0.973451327433628,"N","Y","ResImp"
"C01-2021-0041036","Adams","Root",14,"01-02-33-200-170.000-014","510",276100,276100,282300,0.978037548707049,0.978037548707049,"N","Y","ResImp"
"C01-2021-0041037","Adams","Washington",22,"01-05-02-301-095.000-022","510",90900,90900,120900,0.751861042183623,0.751861042183623,"N","Y","ResImp"
"C01-2021-0041038","Adams","Washington",22,"01-05-02-102-109.000-022","510",130400,130400,159500,0.817554858934169,0.817554858934169,"N","Y","ResImp"
"C01-2021-0041043","Adams","Root",14,"01-02-33-200-128.000-014","510",355000,355000,365100,0.972336346206519,0.972336346206519,"N","Y","ResImp"
"C01-2021-0041051","Adams","Root",14,"01-02-34-306-070.000-014","510",28200,28200,28100,1.00355871886121,1.00355871886121,"N","Y","ResImp"
"C01-2021-0041058","Adams","Union",16,"01-03-09-200-003.000-016","510",215700,215700,209000,1.03205741626794,1.03205741626794,"N","Y","ResImp"
"C01-2021-0041061","Adams","Washington",20,"01-05-13-201-055.000-020","510",92100,92100,123500,0.745748987854251,0.745748987854251,"N","Y","ResImp"
"C01-2021-0041062","Adams","Root",14,"01-02-36-302-005.000-014","510",146200,146200,163300,0.895284751990202,0.895284751990202,"N","Y","ResImp"
"C01-2021-0041065","Adams","Root",14,"01-02-33-200-071.000-014","510",314600,314600,314700,0.99968223705116,0.99968223705116,"N","Y","ResImp"
"C01-2021-0041087","Adams","St. Marys",15,"01-06-28-200-002.000-015","511",170300,170300,179700,0.947690595436839,0.947690595436839,"N","Y","ResImp"
"C01-2021-0041089","Adams","Jefferson",6,"01-12-27-200-007.000-006","511",190000,190000,230800,0.823223570190641,0.823223570190641,"N","Y","ResImp"
"C01-2021-0041092","Adams","Root",14,"01-02-36-302-024.000-014","510",184600,184600,199800,0.923923923923924,0.923923923923924,"N","Y","ResImp"
"C01-2021-0041093","Adams","Monroe",10,"01-08-33-301-270.000-010","510",90200,90200,105600,0.854166666666667,0.854166666666667,"N","Y","ResImp"
"C01-2021-0041096","Adams","Root",13,"01-02-29-201-035.000-013","510",96500,96500,101000,0.955445544554455,0.955445544554455,"N","Y","ResImp"
"C01-2021-0041098","Adams","Preble",12,"01-01-35-300-016.000-012","510",191700,191700,196800,0.974085365853659,0.974085365853659,"N","Y","ResImp"
"C01-2021-0041104","Adams","Wabash",18,"01-11-04-101-041.000-018","510",103400,103400,76900,1.3446033810143,1.3446033810143,"N","Y","ResImp"
"C01-2021-0041113","Adams","Wabash",18,"01-11-05-104-007.000-018","510",253900,253900,239500,1.06012526096033,1.06012526096033,"N","Y","ResImp"
"C01-2021-0041122","Adams","French",3,"01-07-25-200-002.000-003","511",219600,219600,229900,0.955197912135711,0.955197912135711,"N","Y","ResImp"
"C01-2021-0041134","Adams","Root",14,"01-02-34-306-089.000-014","510",87200,87200,87400,0.997711670480549,0.997711670480549,"N","Y","ResImp"
"C01-2021-0041139","Adams","Washington",20,"01-05-32-200-010.000-020","510",157800,157800,206300,0.76490547746001,0.76490547746001,"N","Y","ResImp"
